user_id,business_id,stars,latitude,longitude,categories
C0m8JV9YjQ6i1cCUojLLLg,xJ3NSwE0xhdtA-tB_y_rNQ,3,29.961515,-90.0327443,"Seafood, Restaurants"
0lFjYgaR-5tnpaJzw2tnHQ,9A1ve-8MfJcUcOGQYCLlKA,3,36.023833,-86.711589,"Korean, Sushi Bars, Restaurants, Thai"
OeAEh6pt2rvcdof_4-Zl9A,SvymuQGYaUSqXmvh5HiPLg,2,40.3634673,-74.9514504,"American (New), Restaurants, Seafood, Event Planning & Services, Venues & Event Spaces"
Rti3kqiQj_UkKhnZ2CuVAg,V6Om7YZhlRQRU7WfuxHq8Q,5,39.9533224742,-75.1590000821,"Restaurants, Cajun/Creole"
--u09WAjW741FdfkJXxNmg,3OGzmGqWwsyGLkhnxrA9Pw,5,27.937948,-82.484684,"Pizza, Restaurants, Gluten-Free, Vegan"
kAlSbXAL0BgSZhIfXapPJA,skN2XhKXlcjf53uIwzAedw,2,35.9459704793,-86.8279486659,"Burgers, Desserts, Restaurants, Food, Salad"
_kPoEc6Rnsg80PkghQ7eVg,12mfaJxtLu4fWHGlGwCBIA,1,28.0688469,-82.4437504,"Mexican, Restaurants"
mz9lpTcLKQhFE0S7dsj-Pg,09za1h1fdeF9rTSviTV3zg,5,40.2598910866,-75.3264928161,"Vegan, Buffets, Restaurants, Indian"
vJLunGchrzhs-Og8MMlpdQ,_zU8uJthn3o5swP0LmfuqQ,4,29.997378,-90.241623,"Diners, Breakfast & Brunch, Restaurants, Burgers"
HYbAd8ENcAMZQcXfEDQGOA,aJTgc_HWNyM9gHDt__Lt4w,5,39.8869277,-75.3017107,"Italian, Sandwiches, Pizza, Restaurants"
aiNj1OzgxNd4yfCs6nvnxg,uTq9qVkOuxjBPjqC7K0XYA,5,36.0766235147,-86.9214415865,"Custom Cakes, Gluten-Free, Coffee & Tea, Venues & Event Spaces, Food, Desserts, Event Planning & Services, Bakeries, Cafes, Restaurants"
22GnokYwgK89inx8pOrtZg,ovLgaPIMrx7PDZPrEpTMvg,5,28.0807642,-82.4318998,"Salad, Pizza, Barbeque, Soup, Restaurants, Taiwanese, Chinese"
0xLek5Zgnp4k6nsbI66YZw,WDXC3W5lDt2pK2qvw6ds3Q,4,40.180349,-75.454371,"Food, Mexican, Restaurants, Desserts"
ax_eaPg4KSgwXoC0LxT-FA,Mha77MN_BYGB-w7DONZ5YA,3,27.9966052,-82.5243863,"Peruvian, Restaurants, Latin American"
FyKAYNfJlqcbKGOwUO2o-w,tUDZnYQe7aD2VU3Syia_RQ,1,36.1556569,-86.849056,"Bars, Dive Bars, Salad, Restaurants, Diners, Wraps, Nightlife, Sports Bars, American (Traditional)"
VVPlHOT7bCPl2XfFyeHwWw,GBTPC53ZrG1ZBY3DT8Mbcw,5,29.9507416316,-90.0704155423,"German, Restaurants, Seafood, Cocktail Bars, French, Brasseries, American (New), Nightlife, Bars, Cajun/Creole, Breakfast & Brunch"
OI1kiLZU9-6qs6hh0KxB1g,LHSTtnW3YHCeUkRDGyJOyw,5,40.4075374562,-75.3388251276,"Beer Bar, Bars, American (New), Gastropubs, Restaurants, Nightlife, Burgers"
PAc93PtEbYDtytBQ9Dyjug,B10mqANgHvL8gBteo1UhAA,3,32.2273367,-110.9653331,"Restaurants, Italian, Pizza"
FfXjsx_bvujW9DuWc7TiiQ,W4ZEKkva9HpAdZG88juwyQ,5,29.954386799999998,-90.0683629,"Bars, Breakfast & Brunch, Restaurants, Barbeque, Cajun/Creole, Cafes, Cocktail Bars, Nightlife"
VZW23jCo4q7X6zAX-zutnw,NVN_23yYJDf_RAinqFICDA,4,39.9419555,-75.1532373,"Hot Dogs, Restaurants, Vegetarian"
22Z4OP13T2EGxgSv1nziAg,NT5S6JV5wPwKOd3s3Yh1zQ,3,36.1215944,-86.7904765,"Restaurants, American (New), Sandwiches, Burgers"
gfQqQYI5_hCAGEHlHXIz2Q,I5KZm-NnxYeEQsmp6nK5_w,4,39.9698623,-75.1439919,"Food, Tacos, Mexican, Latin American, Restaurants, Spanish"
dVrCfAGSeOe8xK2gPGIwMg,_cdy7hVc32mleVooP8x0Sw,5,39.9560351,-86.0388752,"Sandwiches, Restaurants, Breakfast & Brunch"
Y7W6eGfsQFUVQ31ffepAxg,9Pvwx_IfQgQL4ykmlGV6yA,2,40.1163224545,-75.2837920189,"Asian Fusion, Chinese, Gluten-Free, Restaurants, Vietnamese"
47oIw-CN1guUKx2_vUdsgw,zVoxVPHEt11_0GzqNuT2ZQ,3,38.612765,-90.318053,"Restaurants, American (New)"
21BBmuMbfXFkJ73u-30U4Q,NT5S6JV5wPwKOd3s3Yh1zQ,4,36.1215944,-86.7904765,"Restaurants, American (New), Sandwiches, Burgers"
2RrgHa3K6aPFY25mm6ikoA,10JlCiyViBpUqRf58XlbZg,5,39.7858238493,-74.9221858929,"Sushi Bars, Restaurants, Italian, Bars, Nightlife, Pizza"
QKg3ZZ-gGccGNKnKIiw9vA,3y61A28PQDZ4weeeTRfIlA,5,39.7643833,-86.1588649,"Restaurants, Beer Bar, Salad, Burgers, Bars, Nightlife"
7Eq71a1cwHZ-T-k9pusdlw,lRbHFOIFuusN2WOR_ypQ_A,4,39.9451562,-75.179105,"Restaurants, Coffee & Tea, Sandwiches, Desserts, Food, Breakfast & Brunch"
feQqcR-DQnhScKblVrTL9w,fSx8zLSP_LBtIm_mfQRbTQ,1,39.958505,-86.0424579,"Asian Fusion, Restaurants, Chinese, Food Delivery Services, Food"
Ie8VgeVMH4vj014nILZLDg,DeVlppoc8dPBhOCPrm4wmg,5,39.7645705993,-86.1596685387,"American (Traditional), Nightlife, Restaurants, American (New), Bars, Steakhouses"
jIdCnPdVnUALKyUVft7Lcg,gEJ3a8-m6VB827e6GHromw,4,38.6271043879,-90.2566847205,"Bars, Salad, Restaurants, Nightlife, Beer Bar, Italian"
kw6zLk4gsGd1e8L8eia9YQ,62o8oBwkQcbO3w6uoYP3FA,2,38.7047205559,-90.4477253929,"Nightlife, Restaurants, Event Planning & Services, Pubs, Venues & Event Spaces, American (Traditional), Bars"
5de2sCrviAr1PKt-1n862Q,qdpdUjdkEUpzYDdce2yZng,4,34.436708,-119.748708,"Sandwiches, Restaurants, Salad, Hot Dogs, Delis"
pGzqJEZX08a380701O649Q,4fUok5d5vgdQEb1Bzzg0rA,5,30.0200051249,-90.2493493809,"Restaurants, Italian, Soup, Bars, Salad, Nightlife, Wine Bars"
559ux6kBg0i1vmGqaRjVVQ,j9Kaj_6tSeXmVMYCgZithg,4,28.188219,-82.347274,"Restaurants, Italian, Nightlife, Southern, Bars, Breakfast & Brunch, Pizza"
QGNC70NH46CIdM0vLQ9vfg,mUIBtlWNPD7sz3rGGWQ1RA,3,39.9463322,-75.1579478,"Mediterranean, Food, Greek, Restaurants, Breakfast & Brunch"
ivIrI79GRrtNE6Y1pNAy-Q,sGy67CpJctjeCWClWqonjA,5,32.2357409936,-110.9304728732,"Hot Dogs, Burgers, Restaurants, Fast Food"
Lly8yjfZBz1EpAPlZal7og,M0r9lUn2gLFYgIwIfG8-bQ,3,38.6288639,-90.1945424,"Ice Cream & Frozen Yogurt, Burgers, Food, Nightlife, Beer Bar, Bars, Restaurants"
2pzrdZiY66lRAlqgnPFtRA,SwBhaxfQPbyhsi0QHUAN0A,3,27.993551,-82.371017,"Food, Hotels, Coffee & Tea, Hotels & Travel, Restaurants, Casinos, Burgers, Bars, Nightlife, Arts & Entertainment, Event Planning & Services"
wMPPTmrkxqZ1TczhoezReg,60NzhNKEQJNBA9ZfvJieDg,2,40.020977,-75.670493,"Event Planning & Services, Desserts, Caterers, American (New), Breakfast & Brunch, Comfort Food, Southern, American (Traditional), Food, Restaurants"
2QB5AauN7KUx0Upe_4sz8g,GqUv8rF5h3ZZFfj7S9tgyQ,3,40.0735889,-75.43014,"Buffets, Pakistani, Indian, Restaurants"
y8YdDNn-jeFoMulon5yrZw,FHNIvNgh3fS7VZQq2Y3dsA,4,39.9467949,-75.1577025,"Asian Fusion, Tapas/Small Plates, American (New), Restaurants, Vietnamese, Korean, Noodles, Ramen, Japanese"
RTd6Wgkn3FdhgEyDFnAVQg,_owHO6DTYU-XVP8jAcgZFw,1,36.1363499,-86.8014482,"Pizza, Sports Bars, Bars, Sandwiches, Nightlife, Restaurants, American (Traditional)"
KRBVSLeobDlzADCIDgUzzg,8s1uT8dyBEUwTNeHoZntMg,4,36.1629191,-86.7761598,"Restaurants, Mexican"
izqL9Bn9ggTpevLC0e-rmA,WWnRdTjwaTnsLSJX95j-Zw,4,27.9430540651,-82.447500625,"Lounges, Restaurants, Mexican, Nightlife, Bars, Tex-Mex"
TypqZ6EtFf-V0_v8BDmwEA,Y3ZCO17N1_T_Ms1JmswwzA,4,32.1920174772,-110.968540052,"Mexican, Restaurants"
p50BmrvKxi8rCZqFXJoAJg,17Y8circEnkMMXKfLo8Ztg,1,39.9346516,-75.1602726,"Restaurants, Middle Eastern, Falafel, Bakeries, Food, Greek, Mediterranean"
5gcdiAbxI1ciMsu2DgCkJA,VZzivJEbmHItOxNXJB3SpA,1,36.0263631408,-86.7894728157,"Sandwiches, Fast Food, Restaurants"
nd2i34T2X6qUwptz7CANqQ,sTuDLAMOxhhWQAsKsbGioQ,2,39.54,-119.863207,"Sandwiches, Restaurants"
Rs80IuwDeRnjwJkM4Mf6OQ,dyVKL3qKsz_XDxtjpbNcgQ,4,32.347963,-110.9764168,"Mexican, Restaurants"
ZuVIbvRKwpL0d2DIHVAs3w,yE1raqkLX7OZsjmX3qKIKg,4,36.1758957,-86.7568201,"Middle Eastern, American (New), Restaurants, Mediterranean, Southern"
2DHPphZFWo_TaiUq9erBPQ,5qmNrtr0iNyhCk6ky3c97w,4,35.958367,-86.8134629,"American (Traditional), Salad, Restaurants, American (New), Desserts, Food"
l_b9ioASkwfTIwEJJB_vpA,9Pvwx_IfQgQL4ykmlGV6yA,3,40.1163224545,-75.2837920189,"Asian Fusion, Chinese, Gluten-Free, Restaurants, Vietnamese"
d1zEBPys20uunusqIV89Jw,6N9T23_iXkcOCh6boAXpIg,5,32.3220708,-110.9287346,"Restaurants, American (New)"
nQnmrYHwRevNJRZbceVtOQ,54XgUhaR0kDqw8bgbAEAtg,4,30.0089537,-90.1622638,"Seafood, Tex-Mex, Restaurants, Tacos, Mexican"
SNdvZG4KY34aHTfRlw_eHg,V6Om7YZhlRQRU7WfuxHq8Q,5,39.9533224742,-75.1590000821,"Restaurants, Cajun/Creole"
IhSU3jlFVIdqkBundfJMFw,CE9wc-UtRIwiyo5i4QO1Og,2,43.687375,-116.334128,"Sicilian, Restaurants, Italian"
zRrWL6P1aLYvDq6kZykesw,gT69S0R0gpmxwjCLznwT4A,5,28.0274726,-82.5014256,"Nightlife, Bars, Italian, Wine Bars, Restaurants"
_BcWyKQL16ndpBdggh2kNA,9gObo5ltOMo6UgsaXaHPWA,4,39.9516172612,-75.167190457,"American (New), Lounges, Nightlife, Cocktail Bars, Bars, Restaurants"
WuGrrM__qrTHal6fkr9rZg,sece3MulAu81rJORM3qXQQ,5,38.5237387,-90.2997651,"Modern European, Restaurants"
OLGQ7alK4VKl3YdQk6UF5g,kq5Ghhh14r-eCxlVmlyd8w,5,39.953291,-75.173645,"Restaurants, Delis, Salad, Sandwiches"
_0pRmCEEwcVllzYe7iSeWA,U30ggGzFpXvc2NZYwOW3qg,1,39.9486639126,-75.2158315415,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food"
JZH2n5WrfPYJPM9MYivSHw,SZU9c8V2GuREDN5KgyHFJw,3,34.4087147,-119.6850187,"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife"
QgKyuG2xPuBSatUBweeL-Q,gK9CdFaCXmHoW8aLfXiSqg,5,40.0066759391,-75.2903721129,"Restaurants, Food, Beer, Wine & Spirits, Breweries, Mexican"
5LVsqEGRAAmyKAlXeYaRbA,6SaqNl4O0jHTrAuXXYlXCQ,5,35.9409090797,-86.5287246333,"Mexican, Restaurants"
bwWGVLbtdSlcsvkc2Ttu6w,pym7c6ZFEtmoH16xN2ApBg,4,29.9730943,-90.0959144,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood"
PFf1WF30KT0YLKntwo1FVQ,g_0U8kzf5iTMJ-I9E3MWlA,4,27.8214215199,-82.7289658785,"Coffee & Tea, Burgers, Restaurants, Fast Food, Food"
bnVzSHI48lEHPaEzZNIqJg,-D_L4GHXJQvy2wv0RkrupA,4,38.5235704,-90.3515778,"American (Traditional), Fast Food, Restaurants, Chicken Wings, Chicken Shop, Breakfast & Brunch"
0Igx-a1wAstiBDerGxXk2A,0ndzIekJs0PRPA5Aoz9sow,4,30.0094943911,-90.1582181454,"Coffee & Tea, Restaurants, Food"
ZaPxgQGlMLfTHQVvP84aHw,otQS34_MymijPTdNBoBdCw,5,32.2558336,-110.9605596,"Restaurants, Tacos, Mexican, Hot Dogs, Breakfast & Brunch, Steakhouses"
frVFgZQknQCC7glfrEqu8Q,LnZvGYbqozanOSevcftnrw,4,39.953549,-75.202991,"Sandwiches, Food, Burgers, Restaurants, Vegan, Desserts"
gchijUcG0IZwYwRDIUgIIQ,45siW2fI0Cuv5ZKCS23knA,5,27.771344,-82.643026,"Local Flavor, Cafes, Coffee & Tea, Restaurants, Food"
uuiPFiy6JZI2NQyUNckOGw,MMRRS6YhVRx_iN5-JhMRYg,5,39.9567105161,-75.1971027811,"Restaurants, Chinese, Szechuan"
YfdgvgOM0e3lmaXEdYq6yg,ORL4JE6tz3rJxVqkdKfegA,5,36.2115923083,-86.6943191727,"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas"
kxs9rDX6PIe02H11PcJN4g,aYJjJMN8heS2PmkvsQzaZg,5,29.9654586,-90.0695669,"Restaurants, Bagels, Coffee & Tea, Cafes, Food"
owklqVl1fEq5wLoiaMpzCA,ymoEdJB5NE56sWw74uyX7A,3,39.8694324,-86.1425102,"Sushi Bars, Restaurants"
Eh17jI_pImKhDg1XFs4E-Q,zSqTndm5Alq9dW1PyzbdTA,4,29.9475671,-90.0651152,"Seafood, Southern, Food, Live/Raw Food, Restaurants, Desserts, Local Flavor"
_4kTM_0nNZWxErSpvOL9Pw,TqgsB91kKWjU4aKGR4GCgQ,4,40.1595512,-75.4085693,"American (Traditional), Restaurants, Pubs, Bars, Nightlife"
XKJTyp7H0qpU_8IorWo9jw,KhBUg5QhBYuK8RZAe5gDMQ,5,27.9919501,-82.4596455,"Restaurants, Nightlife, Pubs, Food, Bars, American (New), German, Coffee & Tea, American (Traditional), Beer Bar"
p_DHME6osuIK3aG-PYdltQ,MF5-JPr0auUkY_WLTTVUaA,1,39.9448608451,-75.1652079004,"New Mexican Cuisine, Mexican, Tex-Mex, Tacos, Restaurants"
SnFfNDZGd6Q0I58kMLAfig,72Y65Cg8MO1t9cWCHpwEQQ,5,39.7721837,-86.1520148,"Italian, Sandwiches, Soup, Restaurants"
jel2vPvSa3j9Z698xtbcZQ,1NCUTTp6rIyXpwUDVv9qOA,4,39.9727751034,-75.1789870874,"Pizza, American (Traditional), Restaurants, Italian"
lttTWnq0TWBdxzr-Um9big,Ms5xG8i4p80KSMcF3tt4ug,5,40.2668877,-74.8056572,"Italian, Restaurants"
_6RzvQBfNj6mYYaA4JC6AQ,gKPWC7F219oEbu5NXPzH4g,4,28.3619386,-82.7103407,"Seafood, American (Traditional), Music Venues, Caribbean, Arts & Entertainment, Nightlife, Restaurants"
6JejVLZl5M-IB3UkNTkXtQ,4WdDY97x4GdMYtyk1KQMnw,3,29.932123,-90.0735046315,"Cafes, American (Traditional), Vietnamese, Restaurants"
w5iiF7drL4mKBBO8oAUQqg,14ZGwnDyydXdSBsLXpSUrA,4,39.9483087,-75.2178905,"Vietnamese, Restaurants, Food, Thai, Coffee & Tea, Laotian"
V3OYAtrtMmI_iIeBz1UYkA,eHiwKescTxEtPDZNLRp2sw,3,40.193897,-75.534282,"Food, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Burgers, Fast Food, Restaurants"
pwZfXKoyXCRl8kywQGPTlQ,gY6xgzPZXPv-8R70cADfqA,5,39.8978377,-86.2172076,"Restaurants, Food, Specialty Food, Ethnic Food, African, Caribbean"
7vqUGG9ZBZKOjOFPs8lEgQ,ICqgjbOpBD9SUtE5PQC9sA,1,27.769373,-82.767551,"American (New), Cocktail Bars, Seafood, Bars, Restaurants, Nightlife"
vuRfdcT50iDrsJ9-2rd9Lw,_VB4EIoGdAR4sBB6rApEAg,5,27.9897139,-82.5057506,"Restaurants, Diners, Breakfast & Brunch"
Yj4SpqG0OJxbg8L1Qsrlsw,lj-E32x9_FA7GmUrBGBEWg,4,38.6324938,-90.4064437,"Bars, Pizza, Nightlife, Cocktail Bars, Italian, Restaurants"
fbIBA0KhWZCIOdBu7XgudA,bdfZdB2MTXlT6-RBjSIpQg,4,34.4129345,-119.8555307,"Food, Restaurants, Chinese, Bubble Tea, Vietnamese"
CVcgzdIFl3rD2fzugvAxXw,M0r9lUn2gLFYgIwIfG8-bQ,2,38.6288639,-90.1945424,"Ice Cream & Frozen Yogurt, Burgers, Food, Nightlife, Beer Bar, Bars, Restaurants"
ds0GBUcGXeZMmmr3NjXPJw,_xWm_EgCq4dGTjo_DmEVWw,5,38.619379,-90.2560987,"Restaurants, Thai, Pan Asian, Sushi Bars, Japanese, Indonesian, Asian Fusion"
kpAGYOsjzQSj34dNJUMCyg,ruFtZKwlJASx5BTk1dh5AQ,1,39.538054699999996,-119.734624,"Fast Food, Restaurants, Hot Dogs, Burgers"
leKVqD9nX3N_erMNsBpF3w,k6NkyANDoAMSNpa9_VD8IQ,5,29.9316559894,-90.0736488057,"Restaurants, Mexican"
BRt3AyGQCrFJeVLOljz3eQ,1P_mGUY1PyPq7_ZabrzpBw,2,38.6243584,-90.1886849,"Italian, Restaurants, Steakhouses"
FqnS_jxyzV2KeHU8uX4SJw,eaJCpC6IhYphj7bwCDHTwQ,5,36.1448084,-86.8122664,"Bagels, Sporting Goods, Outdoor Gear, Coffee & Tea, Cafes, Sandwiches, Food, Shopping, Internet Cafes, Restaurants"
7-w9ejOq-0O3XfG810hRxA,ltBBYdNzkeKdCNPDAsxwAA,3,36.1508999,-86.7970117,"Cocktail Bars, Nightlife, Gastropubs, Sports Bars, Restaurants, American (New), Lounges, Bars"
7P3_YtlTf4b37cLZpF3mzA,dz_aIFbATP2PLWQSOBnMfw,4,27.9521442258,-82.8294737702,"Restaurants, Breakfast & Brunch"
0VDkUbhLoqqiLleWnL_M2Q,pafrjSu3h0v0N8GR3ghNtQ,5,39.8506443,-86.1455439,"Cajun/Creole, Restaurants"
vD-MqVNz-zkHkcPnqSna4w,GBTPC53ZrG1ZBY3DT8Mbcw,4,29.9507416316,-90.0704155423,"German, Restaurants, Seafood, Cocktail Bars, French, Brasseries, American (New), Nightlife, Bars, Cajun/Creole, Breakfast & Brunch"
lQBOJLdlFvxUhqCOa6MPrA,-mq1DwgcLU96PQbmcv3jRQ,2,27.8845027,-82.8495749,"Nightlife, Seafood, Bars, Restaurants"
CjePPxjF5O5aeHTvTVXpOA,Zi-F-YvyVOK0k5QD7lrLOg,5,29.9584576,-90.063188,"Cajun/Creole, Restaurants"
ElIP6TodYrPWsC4_ySkqBQ,1bJxvwuMTyXmQGu90WLPhA,5,38.766872,-90.493852,"Seafood, Restaurants, Bars, Desserts, Steakhouses, Cocktail Bars, American (New), Food, Wine Bars, Nightlife"
tTzfaI0IxjQCwaaOKDtIKQ,VRnJgj0IvxoksHppE78X2Q,4,39.9562631,-75.1570795,"Dim Sum, Restaurants, Cantonese, Chinese"
SJ6pGVmy1Jp2D_Sr_N-Xew,cx5rIVMN-FXwBkl2Kbot7w,5,28.052244,-82.426674,"Nightlife, Sports Bars, Bars, Restaurants, American (Traditional)"
ZdKhQXsaI1Kh4X6xiNvyIA,UCMSWPqzXjd7QHq7v8PJjQ,5,32.25552801,-110.94349236,"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch"
cp1JF8sb9_EXdG-uOvuYnA,LrMVQ2TlZyS82qTkDM9mxw,1,40.0236527,-75.1243229,"Restaurants, Pizza"
5kODeaS7wZRtbUm6uWIyGA,sr-5EY6bmp4jINhea06MjA,4,39.8739995,-86.1444306,"Restaurants, Bakeries, Desserts, Patisserie/Cake Shop, American (Traditional), Cafes, Coffee & Tea, Cupcakes, French, Sandwiches, Food, American (New), Breakfast & Brunch"
UoXvVS9lnW1Up_fyfu5FTA,gmimhqv4vrG7_LYadxFYZA,5,36.1097371,-86.7440339,"Restaurants, Mexican"
C4MFwxoRiGOEmZTmOho1NA,HjLYCBxJti8V-hsP_yVZ3w,2,43.6161949628,-116.2027077,"Vegan, Pakistani, Indian, Vegetarian, Restaurants"
mErxRvpioiozq8z_OSFnVA,OHzX-ZD9qyoeoxR8Z0dlIA,4,39.9486423,-75.1441173,"Restaurants, American (Traditional), Bars, Pubs, Nightlife, Gastropubs"
WPdHXto3BoaydUkzqjAXgg,D73evJ9PZKxO3E5TaThe3w,5,29.9269027,-90.0942815,"Tex-Mex, Mexican, Restaurants"
tNi33QwTj7ygvUxhkXxOPg,krIXxF3-vdrnDqtaMv-5zw,4,40.0020436,-75.296892,"Indian, Restaurants"
SUQKp76oHek_eiEKLxIn9A,SVSafDWg9r2Q5XEVOLPSSA,4,39.4961984,-119.7982188,"Cantonese, Chinese, Restaurants, Dim Sum"
WCmIaOu8SdRxhCe_W-ebTA,bCAE5NBHpFlgGsGyg2mfWA,5,27.7712438,-82.6746928,"American (Traditional), Nightlife, Bars, Restaurants, Gay Bars, Burgers, American (New)"
CC54gQbX60ybe_r3gzCisw,Tqt99-TsbRT4bmsXHyA1lA,4,53.5460453,-113.4991693,"Restaurants, Mexican"
DErROag-2IddCyc8TmxD3Q,ypEtkQK37INcwFgyCwiFiA,1,40.0475853,-75.4421317,"American (New), Bars, Venues & Event Spaces, Nightlife, Event Planning & Services, Restaurants"
V52QOrNMcrWv9xNysQC53Q,eMiN8nm70jjKg8izikVWDA,4,39.9114175,-75.1745111,"Seafood, Nightlife, Sports Bars, Bars, Restaurants, American (New)"
J7ppGZohjAkD-n7G5tfixw,EZuIzN2oAdZt-dkbdwH0pw,4,43.6204010336,-116.3383125233,"Sandwiches, American (Traditional), Restaurants, Nightlife, Salad, American (New), Breweries, Bars, Food, Gastropubs, Pubs"
S6ROERD_RVGcIRXhd7R3gA,KVwQkBd8tJCDVc8O6_tMOg,4,28.043328,-82.6795145,"Chinese, Restaurants"
lmQxnNTZflUcqSElZ3rjRQ,GBTPC53ZrG1ZBY3DT8Mbcw,5,29.9507416316,-90.0704155423,"German, Restaurants, Seafood, Cocktail Bars, French, Brasseries, American (New), Nightlife, Bars, Cajun/Creole, Breakfast & Brunch"
8-16ryk-5pdzUs_6cI_5aw,-If0ps0QhOLCYVWQWs9RYg,3,29.9416242,-90.1295134,"Restaurants, Food, Sandwiches, Bakeries"
z73LBaUtLjDZMBIsTYS3ig,rKmGMZfuJFopDcV0gZ9jkg,5,40.2961771,-75.0823112,"Diners, Restaurants"
to0QJ3KzZtWOUa5mrU-DoA,1UNorskttXSWuEcgzKzXcA,5,39.9428742,-75.1456449,"Lounges, Restaurants, Asian Fusion, Mexican, Latin American, Nightlife, Bars"
GcdYgbaF75vj7RO6EZhPOQ,necnuacmR2jYCiEova3s-Q,4,39.804481,-75.0448,"Restaurants, Mexican, Tacos, Tex-Mex, Fast Food, Breakfast & Brunch"
FKwWGQz118_0fT22MRpKAg,wxNrsZt7towVK4LgjjEo1g,3,39.944674109,-74.9624066914,"Italian, Restaurants"
oHiYbfHmV7CcBNSNegkH5g,R77LwVI3wPAFmDLrXt3zZA,5,38.519185,-90.3623446,"Restaurants, Food, Sandwiches, Food Delivery Services, Pizza, Delis"
k9Mvnw4aglONCaS5cBKQnw,XGtQdpJh6e7m0-l_ybk2XA,4,39.9263156167,-86.0446032493,"Mexican, Nightlife, Restaurants, Bars, Salad"
UiASFl0PIHrky3_Ug4ZCkw,Jx2AoB_IQOUrZ3s6fdAUSA,5,28.0632446,-82.5503918,"Coffee & Tea, Food, Internet Cafes, Cafes, Restaurants"
47oIw-CN1guUKx2_vUdsgw,e86IBzGCsrnhJbD_wELj7w,4,38.6488432,-90.2610791,"Gluten-Free, French, Wine Bars, Restaurants, Nightlife, Bars, American (New)"
k6IN-hIPXyw5UldTh_vKSQ,ORL4JE6tz3rJxVqkdKfegA,4,36.2115923083,-86.6943191727,"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas"
ajfAWCsCWfUcAv9uAmB68A,hYonVJe6xzVBHHT2FLo4zg,5,36.177051,-86.787824,"Restaurants, Caterers, Italian, Hot Dogs, Pizza, Event Planning & Services, Sandwiches"
X9bYa2kUXOOUzCKK-i20Nw,UCMSWPqzXjd7QHq7v8PJjQ,2,32.25552801,-110.94349236,"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch"
vUiMSePeP9Bf3DvOKqjlbw,S3QHy1sshUeZwXOYviVsXQ,5,34.4209378,-119.646244,"Food, Italian, Restaurants"
fkqQfJZ_Anp_J8F47WHWtw,eaDZlSuVS0EY67Ke6pRP6Q,4,39.954044,-75.15598,"Malaysian, Asian Fusion, Cambodian, Chinese, Restaurants, Thai"
-zOjanQ6J2c5QcLFv7lOdQ,cXSyVvOr9YRN9diDkaWs0Q,4,39.96399,-75.1444822,"Southern, Restaurants, American (Traditional)"
mlAjZS1ib0TrtYAkqnJ5rw,O6kMCxp8r9mKyFZy7sTxlg,4,29.9620239,-90.0666603,"Tapas/Small Plates, Brasseries, Seafood, Restaurants, French, Venues & Event Spaces, Caterers, Event Planning & Services, American (New)"
RqMqyvONJMlf6K-dDnGRdQ,OlOVRlcEstxKK_6hMjy63A,3,39.786959,-75.545275,"Restaurants, Diners"
haJT7OC0LQl4i81WWJa1Sg,aCjTyN2RLAao0jsYZkZfbA,5,39.8564753,-86.2421671,"Ice Cream & Frozen Yogurt, Restaurants, Burgers, Specialty Food, Food, Custom Cakes, Desserts, Chocolatiers & Shops"
2N_DjycP7yLXgQL58C5yVw,uVJkqQ1U9MH7hBorrwGhBg,5,39.9539029,-75.204325,"Thai, Restaurants, Coffee & Tea, Chicken Wings, Comfort Food, Food, Specialty Food, American (New), Chicken Shop"
PB6woyPsjDewz_iYWSHuGw,LfrCUDzg66jncxLvNxBnlg,4,39.9453439,-75.1642327,"Gluten-Free, Pizza, Venues & Event Spaces, Italian, Restaurants, Event Planning & Services"
krUJtnlLDmTdPwJVqJ6IQw,dMhslmjZ0dJov0sMCxf39Q,1,39.6344705,-86.1569734,"Restaurants, American (New), Mexican"
8c-2Nmp70pTsWiu7Y8jKQA,pJfh3Ct8iL58NZa8ta-a5w,5,28.1962523878,-82.3806153496,"Burgers, Sports Bars, Bars, Lounges, Restaurants, Salad, Wraps, Nightlife, American (New)"
JM2PVRrNAXTtHVT5Nbo3jg,cNfeKIYIv07oxqVozMbjpw,5,39.948486,-75.1573477,"Sandwiches, American (New), Restaurants"
Tp7d1Pld5wnzUtHruTTh5A,ifjluUv4VASwmFqEp8cWlQ,5,34.4362361,-119.7261474,"Pizza, Restaurants"
